13842,5,8,0,4,4,5.0,4.75,4.875
13843,3,1,0,0,1,0.0,3.0,3.0
13844,5,2,0,0,2,0.0,5.0,5.0
13845,0,0,0,0,0,0.0,0.0,0.0
13846,0,0,0,0,0,0.0,0.0,0.0
13847,5,2,0,0,2,0.0,5.0,5.0
13848,0,0,0,0,0,0.0,0.0,0.0
13849,0,1,0,1,0,5.0,0.0,5.0
13850,0,0,0,0,0,0.0,0.0,0.0
13851,4,1,0,0,1,0.0,4.0,4.0
13852,3,4,0,2,2,2.5,2.5,2.5
13853,5,2,0,0,2,0.0,4.5,4.5
13854,5,3,0,2,0,3.5,0.0,3.5
13855,4,2,0,2,0,4.5,0.0,4.5
13857,0,0,0,0,0,0.0,0.0,0.0
14123,0,3,0,3,0,4.666666666666667,0.0,4.666666666666667
13858,0,1,0,1,0,4.0,0.0,4.0
13859,5,3,0,0,3,0.0,4.666666666666667,4.666666666666667
13860,0,0,0,0,0,0.0,0.0,0.0
13861,5,4,0,0,4,0.0,4.5,4.5
13862,5,1,0,0,1,0.0,5.0,5.0
13863,3,1,0,0,1,0.0,3.0,3.0
13864,5,2,0,0,2,0.0,4.5,4.5
14107,5,4,0,3,1,4.333333333333333,5.0,4.5
14119,4,3,0,3,0,4.0,0.0,4.0
14122,0,0,0,0,0,0.0,0.0,0.0
14128,4,3,0,0,3,0.0,4.0,4.0
14147,0,0,0,0,0,0.0,0.0,0.0
14155,5,1,0,0,1,0.0,5.0,5.0
14167,5,2,0,0,2,0.0,4.5,4.5
14112,3,1,0,0,1,0.0,3.0,3.0
14121,0,1,0,1,0,2.0,0.0,2.0
14125,4,3,0,0,2,0.0,4.0,4.0
14130,4,4,0,1,2,4.0,4.0,4.0
14146,0,0,0,0,0,0.0,0.0,0.0
14173,0,5,0,5,0,4.2,0.0,4.2
14100,5,5,0,4,1,5.0,5.0,5.0
14108,5,5,0,4,1,5.0,5.0,5.0
14124,4,4,0,1,3,4.0,4.333333333333333,4.25
14132,5,1,0,0,1,0.0,5.0,5.0
14137,2,2,0,0,2,0.0,1.5,1.5
14144,5,2,0,1,1,5.0,5.0,5.0
14157,4,2,0,1,1,1.0,4.0,2.5
14096,5,3,0,1,2,5.0,5.0,5.0
14097,0,2,0,1,0,5.0,0.0,5.0
14102,1,4,0,1,2,1.0,1.0,1.0
14114,0,0,0,0,0,0.0,0.0,0.0
14131,0,2,0,2,0,2.5,0.0,2.5
14145,4,1,0,0,1,0.0,4.0,4.0
14162,0,0,0,0,0,0.0,0.0,0.0
14106,0,0,0,0,0,0.0,0.0,0.0
14109,5,2,0,0,1,0.0,5.0,5.0
14111,5,5,0,2,1,5.0,5.0,5.0
14129,0,2,0,2,0,5.0,0.0,5.0
14135,0,0,0,0,0,0.0,0.0,0.0
14138,0,0,0,0,0,0.0,0.0,0.0
14179,3,9,0,5,4,3.6,2.5,3.111111111111111
14180,5,9,0,4,5,5.0,5.0,5.0
14181,5,11,0,5,5,4.8,4.8,4.8
14127,4,5,0,1,3,5.0,4.333333333333333,4.5
14152,5,5,0,2,3,4.0,5.0,4.6
14158,0,0,0,0,0,0.0,0.0,0.0
14165,5,1,0,0,1,0.0,5.0,5.0
14136,5,4,0,0,4,0.0,4.5,4.5
14141,5,1,0,0,1,0.0,5.0,5.0
14148,0,0,0,0,0,0.0,0.0,0.0
14151,0,0,0,0,0,0.0,0.0,0.0
14163,3,5,0,3,2,3.0,2.5,2.8
14095,0,0,0,0,0,0.0,0.0,0.0
14104,5,3,0,0,3,0.0,5.0,5.0
14115,3,3,0,1,2,1.0,4.0,3.0
14139,0,1,0,1,0,5.0,0.0,5.0
14154,3,2,0,0,2,0.0,2.5,2.5
14161,4,2,0,1,1,5.0,4.0,4.5
14098,5,1,0,0,1,0.0,5.0,5.0
14117,0,0,0,0,0,0.0,0.0,0.0
14126,5,5,0,2,3,5.0,5.0,5.0
14134,1,16,0,12,2,2.25,1.0,2.0714285714285716
14149,5,1,0,0,1,0.0,5.0,5.0
14159,3,2,0,1,1,3.0,3.0,3.0
14099,3,5,0,1,4,3.0,2.75,2.8
14140,5,2,0,0,2,0.0,5.0,5.0
14142,0,1,0,1,0,4.0,0.0,4.0
14160,5,3,0,2,1,5.0,5.0,5.0
14170,0,0,0,0,0,0.0,0.0,0.0
14175,5,6,0,3,3,5.0,4.333333333333333,4.666666666666667
14101,0,1,0,1,0,4.0,0.0,4.0
14110,0,2,0,2,0,2.5,0.0,2.5
14113,4,2,0,1,1,4.0,4.0,4.0
14345,2,1,0,0,1,0.0,2.0,2.0
